,year,schoolId,schoolName,subject,tested,percentPassing,zipcode,district,foodInsecurityPercent,medianHouseValue,computerAccessPercentage
1784,2024,425015,Vista College Prep - Sueño Park,Mathematics,445,22.0,85035,3,17.8,244300.0,95.77
1785,2024,551692,Vista College Prep - Maryvale,English Language Arts,144,18.0,85035,3,17.8,244300.0,95.77
1786,2024,551692,Vista College Prep - Maryvale,Mathematics,145,25.0,85035,3,17.8,244300.0,95.77
1787,2024,1000375,Vista College Preparatory - Metro North Elementary,Mathematics,*,25.0,85029,1,12.6,307800.0,96.81
1788,2024,1000375,Vista College Preparatory - Metro North Elementary,Mathematics,*,25.0,85029,8,12.8,307800.0,96.81
1789,2024,1000376,Vista College Preparatory - Metro North Middle,English Language Arts,104,22.0,85029,1,12.6,307800.0,96.81
1790,2024,1000376,Vista College Preparatory - Metro North Middle,English Language Arts,104,22.0,85029,8,12.8,307800.0,96.81
1791,2024,1000376,Vista College Preparatory - Metro North Middle,Mathematics,104,18.0,85029,1,12.6,307800.0,96.81
1792,2024,1000376,Vista College Preparatory - Metro North Middle,Mathematics,104,18.0,85029,8,12.8,307800.0,96.81
1793,2024,5244,Acacia Elementary School,English Language Arts,411,50.0,85053,8,12.8,329500.0,95.51
1794,2024,5244,Acacia Elementary School,Mathematics,410,36.0,85053,8,12.8,329500.0,95.51
1795,2024,5245,Alta Vista Elementary School,English Language Arts,259,22.0,85051,3,17.8,288300.0,94.66
1796,2024,5245,Alta Vista Elementary School,English Language Arts,259,22.0,85051,8,12.8,288300.0,94.66
1797,2024,5245,Alta Vista Elementary School,Mathematics,260,17.0,85051,3,17.8,288300.0,94.66
1798,2024,5245,Alta Vista Elementary School,Mathematics,260,17.0,85051,8,12.8,288300.0,94.66
1799,2024,5247,Cactus Wren Elementary School,English Language Arts,162,18.0,85051,3,17.8,288300.0,94.66
1800,2024,5247,Cactus Wren Elementary School,English Language Arts,162,18.0,85051,8,12.8,288300.0,94.66
1801,2024,5247,Cactus Wren Elementary School,Mathematics,177,14.0,85051,3,17.8,288300.0,94.66
1802,2024,5247,Cactus Wren Elementary School,Mathematics,177,14.0,85051,8,12.8,288300.0,94.66
1803,2024,5248,Chaparral Elementary School,English Language Arts,208,40.0,85029,1,12.6,307800.0,96.81
1804,2024,5248,Chaparral Elementary School,English Language Arts,208,40.0,85029,8,12.8,307800.0,96.81
1805,2024,5248,Chaparral Elementary School,Mathematics,210,22.0,85029,1,12.6,307800.0,96.81
1806,2024,5248,Chaparral Elementary School,Mathematics,210,22.0,85029,8,12.8,307800.0,96.81
1807,2024,5249,Cholla Middle School,English Language Arts,537,30.0,85029,1,12.6,307800.0,96.81
1808,2024,5249,Cholla Middle School,English Language Arts,537,30.0,85029,8,12.8,307800.0,96.81
1809,2024,5249,Cholla Middle School,Mathematics,538,33.0,85029,1,12.6,307800.0,96.81
1810,2024,5249,Cholla Middle School,Mathematics,538,33.0,85029,8,12.8,307800.0,96.81
1811,2024,5250,Desert Foothills Middle School,English Language Arts,533,37.0,85053,8,12.8,329500.0,95.51
1812,2024,5250,Desert Foothills Middle School,Mathematics,533,23.0,85053,8,12.8,329500.0,95.51
1813,2024,5251,Desert View Elementary School,English Language Arts,151,31.0,85020,1,12.6,400800.0,95.62
1814,2024,5251,Desert View Elementary School,Mathematics,150,30.0,85020,1,12.6,400800.0,95.62
1815,2024,5252,Ironwood Elementary School,English Language Arts,237,38.0,85053,8,12.8,329500.0,95.51
1816,2024,5252,Ironwood Elementary School,Mathematics,237,36.0,85053,8,12.8,329500.0,95.51
1817,2024,5253,John Jacobs Elementary School,English Language Arts,196,36.0,85023,1,12.6,359200.0,97.22
1818,2024,5253,John Jacobs Elementary School,English Language Arts,196,36.0,85023,8,12.8,359200.0,97.22
1819,2024,5253,John Jacobs Elementary School,Mathematics,196,31.0,85023,1,12.6,359200.0,97.22
1820,2024,5253,John Jacobs Elementary School,Mathematics,196,31.0,85023,8,12.8,359200.0,97.22
1821,2024,5254,Lakeview Elementary School,English Language Arts,217,28.0,85029,1,12.6,307800.0,96.81
1822,2024,5254,Lakeview Elementary School,English Language Arts,217,28.0,85029,8,12.8,307800.0,96.81
1823,2024,5254,Lakeview Elementary School,Mathematics,217,32.0,85029,1,12.6,307800.0,96.81
1824,2024,5254,Lakeview Elementary School,Mathematics,217,32.0,85029,8,12.8,307800.0,96.81
1825,2024,5255,Lookout Mountain School,English Language Arts,*,60.0,85023,1,12.6,359200.0,97.22
1826,2024,5255,Lookout Mountain School,English Language Arts,*,60.0,85023,8,12.8,359200.0,97.22
1827,2024,5255,Lookout Mountain School,Mathematics,*,59.0,85023,1,12.6,359200.0,97.22
1828,2024,5255,Lookout Mountain School,Mathematics,*,59.0,85023,8,12.8,359200.0,97.22
1829,2024,5256,Manzanita Elementary School,English Language Arts,262,27.0,85051,3,17.8,288300.0,94.66
1830,2024,5256,Manzanita Elementary School,English Language Arts,262,27.0,85051,8,12.8,288300.0,94.66
1831,2024,5256,Manzanita Elementary School,Mathematics,276,27.0,85051,3,17.8,288300.0,94.66
1832,2024,5256,Manzanita Elementary School,Mathematics,276,27.0,85051,8,12.8,288300.0,94.66
1833,2024,5257,Maryland Elementary School,English Language Arts,315,24.0,85015,1,12.6,312600.0,94.07
1834,2024,5257,Maryland Elementary School,English Language Arts,315,24.0,85015,3,17.8,312600.0,94.07
1835,2024,5257,Maryland Elementary School,English Language Arts,315,24.0,85015,8,12.8,312600.0,94.07
1836,2024,5257,Maryland Elementary School,Mathematics,313,16.0,85015,1,12.6,312600.0,94.07
1837,2024,5257,Maryland Elementary School,Mathematics,313,16.0,85015,3,17.8,312600.0,94.07
1838,2024,5257,Maryland Elementary School,Mathematics,313,16.0,85015,8,12.8,312600.0,94.07
1839,2024,5258,Moon Mountain School,English Language Arts,225,31.0,85029,1,12.6,307800.0,96.81
1840,2024,5258,Moon Mountain School,English Language Arts,225,31.0,85029,8,12.8,307800.0,96.81
1841,2024,5258,Moon Mountain School,Mathematics,226,31.0,85029,1,12.6,307800.0,96.81
1842,2024,5258,Moon Mountain School,Mathematics,226,31.0,85029,8,12.8,307800.0,96.81
1843,2024,5259,Mountain Sky Middle School,English Language Arts,604,33.0,85023,1,12.6,359200.0,97.22
1844,2024,5259,Mountain Sky Middle School,English Language Arts,604,33.0,85023,8,12.8,359200.0,97.22
1845,2024,5259,Mountain Sky Middle School,Mathematics,602,24.0,85023,1,12.6,359200.0,97.22
1846,2024,5259,Mountain Sky Middle School,Mathematics,602,24.0,85023,8,12.8,359200.0,97.22
1847,2024,5260,Mountain View Elementary School,English Language Arts,566,14.0,85029,1,12.6,307800.0,96.81
1848,2024,5260,Mountain View Elementary School,English Language Arts,566,14.0,85029,8,12.8,307800.0,96.81
1849,2024,5260,Mountain View Elementary School,Mathematics,571,7.0,85029,1,12.6,307800.0,96.81
1850,2024,5260,Mountain View Elementary School,Mathematics,571,7.0,85029,8,12.8,307800.0,96.81
1851,2024,5261,Ocotillo School,English Language Arts,295,26.0,85017,3,17.8,242900.0,94.94
1852,2024,5261,Ocotillo School,English Language Arts,295,26.0,85017,8,12.8,242900.0,94.94
1853,2024,5261,Ocotillo School,Mathematics,296,20.0,85017,3,17.8,242900.0,94.94
1854,2024,5261,Ocotillo School,Mathematics,296,20.0,85017,8,12.8,242900.0,94.94
1855,2024,5262,Orangewood School,English Language Arts,453,36.0,85021,1,12.6,433000.0,95.91
1856,2024,5262,Orangewood School,English Language Arts,453,36.0,85021,8,12.8,433000.0,95.91
1857,2024,5262,Orangewood School,Mathematics,454,32.0,85021,1,12.6,433000.0,95.91
1858,2024,5262,Orangewood School,Mathematics,454,32.0,85021,8,12.8,433000.0,95.91
1859,2024,5263,Palo Verde Middle School,English Language Arts,656,23.0,85051,3,17.8,288300.0,94.66
1860,2024,5263,Palo Verde Middle School,English Language Arts,656,23.0,85051,8,12.8,288300.0,94.66
1861,2024,5263,Palo Verde Middle School,Mathematics,658,14.0,85051,3,17.8,288300.0,94.66
1862,2024,5263,Palo Verde Middle School,Mathematics,658,14.0,85051,8,12.8,288300.0,94.66
1863,2024,5264,Richard E Miller School,English Language Arts,149,19.0,85021,1,12.6,433000.0,95.91
1864,2024,5264,Richard E Miller School,English Language Arts,149,19.0,85021,8,12.8,433000.0,95.91
1865,2024,5264,Richard E Miller School,Mathematics,150,20.0,85021,1,12.6,433000.0,95.91
1866,2024,5264,Richard E Miller School,Mathematics,150,20.0,85021,8,12.8,433000.0,95.91
1867,2024,5265,Roadrunner Elementary School,English Language Arts,345,24.0,85051,3,17.8,288300.0,94.66
1868,2024,5265,Roadrunner Elementary School,English Language Arts,345,24.0,85051,8,12.8,288300.0,94.66
1869,2024,5265,Roadrunner Elementary School,Mathematics,345,20.0,85051,3,17.8,288300.0,94.66
1870,2024,5265,Roadrunner Elementary School,Mathematics,345,20.0,85051,8,12.8,288300.0,94.66
1871,2024,5266,Royal Palm Middle School,English Language Arts,394,34.0,85021,1,12.6,433000.0,95.91
1872,2024,5266,Royal Palm Middle School,English Language Arts,394,34.0,85021,8,12.8,433000.0,95.91
1873,2024,5266,Royal Palm Middle School,Mathematics,398,25.0,85021,1,12.6,433000.0,95.91
1874,2024,5266,Royal Palm Middle School,Mathematics,398,25.0,85021,8,12.8,433000.0,95.91
1875,2024,5267,Sahuaro School,English Language Arts,288,43.0,85029,1,12.6,307800.0,96.81
1876,2024,5267,Sahuaro School,English Language Arts,288,43.0,85029,8,12.8,307800.0,96.81
1877,2024,5267,Sahuaro School,Mathematics,287,47.0,85029,1,12.6,307800.0,96.81
1878,2024,5267,Sahuaro School,Mathematics,287,47.0,85029,8,12.8,307800.0,96.81
1879,2024,5268,Shaw Butte School,English Language Arts,294,23.0,85029,1,12.6,307800.0,96.81
1880,2024,5268,Shaw Butte School,English Language Arts,294,23.0,85029,8,12.8,307800.0,96.81
1881,2024,5268,Shaw Butte School,Mathematics,297,21.0,85029,1,12.6,307800.0,96.81
1882,2024,5268,Shaw Butte School,Mathematics,297,21.0,85029,8,12.8,307800.0,96.81
1883,2024,5271,Sunnyslope Elementary School,English Language Arts,408,22.0,85020,1,12.6,400800.0,95.62
1884,2024,5271,Sunnyslope Elementary School,Mathematics,413,15.0,85020,1,12.6,400800.0,95.62
1885,2024,5273,Tumbleweed Elementary School,English Language Arts,248,29.0,85029,1,12.6,307800.0,96.81
1886,2024,5273,Tumbleweed Elementary School,English Language Arts,248,29.0,85029,8,12.8,307800.0,96.81
1887,2024,5273,Tumbleweed Elementary School,Mathematics,248,23.0,85029,1,12.6,307800.0,96.81
1888,2024,5273,Tumbleweed Elementary School,Mathematics,248,23.0,85029,8,12.8,307800.0,96.81
1889,2024,5274,Abraham Lincoln Traditional School,English Language Arts,357,58.0,85051,3,17.8,288300.0,94.66
1890,2024,5274,Abraham Lincoln Traditional School,English Language Arts,357,58.0,85051,8,12.8,288300.0,94.66
1891,2024,5274,Abraham Lincoln Traditional School,Mathematics,357,48.0,85051,3,17.8,288300.0,94.66
1892,2024,5274,Abraham Lincoln Traditional School,Mathematics,357,48.0,85051,8,12.8,288300.0,94.66
1893,2024,5275,Washington Elementary School,English Language Arts,306,16.0,85051,3,17.8,288300.0,94.66
1894,2024,5275,Washington Elementary School,English Language Arts,306,16.0,85051,8,12.8,288300.0,94.66
1895,2024,5275,Washington Elementary School,Mathematics,311,13.0,85051,3,17.8,288300.0,94.66
1896,2024,5275,Washington Elementary School,Mathematics,311,13.0,85051,8,12.8,288300.0,94.66
1897,2024,1001888,Washington Elementary School District Online Learning Academy,English Language Arts,51,41.0,85021,1,12.6,433000.0,95.91
1898,2024,1001888,Washington Elementary School District Online Learning Academy,English Language Arts,51,41.0,85021,8,12.8,433000.0,95.91
1899,2024,1001821,Imagine Online Academy of Arizona,English Language Arts,46,46.0,85053,8,12.8,329500.0,95.51
1900,2024,92619,Western School of Science and Technology,English Language Arts,228,15.0,85033,3,17.8,245900.0,96.74
1901,2024,92619,Western School of Science and Technology,Mathematics,234,5.0,85033,3,17.8,245900.0,96.74
1902,2024,5276,Wilson Elementary School,English Language Arts,423,16.0,85008,1,12.6,323600.0,95.95
1903,2024,5276,Wilson Elementary School,English Language Arts,423,16.0,85008,3,17.8,323600.0,95.95
1904,2024,5276,Wilson Elementary School,English Language Arts,423,16.0,85008,4,14.1,323600.0,95.95
1905,2024,5276,Wilson Elementary School,Mathematics,437,14.0,85008,1,12.6,323600.0,95.95
1906,2024,5276,Wilson Elementary School,Mathematics,437,14.0,85008,3,17.8,323600.0,95.95
1907,2024,5276,Wilson Elementary School,Mathematics,437,14.0,85008,4,14.1,323600.0,95.95
1908,2024,5277,Wilson Primary School,English Language Arts,99,25.0,85008,1,12.6,323600.0,95.95
1909,2024,5277,Wilson Primary School,English Language Arts,99,25.0,85008,3,17.8,323600.0,95.95
1910,2024,5277,Wilson Primary School,English Language Arts,99,25.0,85008,4,14.1,323600.0,95.95
1911,2024,5277,Wilson Primary School,Mathematics,100,33.0,85008,1,12.6,323600.0,95.95
1912,2024,5277,Wilson Primary School,Mathematics,100,33.0,85008,3,17.8,323600.0,95.95
1913,2024,5277,Wilson Primary School,Mathematics,100,33.0,85008,4,14.1,323600.0,95.95
1914,2024,92326,ASU Preparatory Academy - Phoenix Middle School,English Language Arts,63,19.0,85006,3,17.8,376600.0,92.59
1915,2024,92769,Academy of Math and Science Camelback,English Language Arts,76,19.0,85033,3,17.8,245900.0,96.74
1916,2024,5385,Catalina Ventura School,English Language Arts,63,20.0,85019,3,17.8,255700.0,91.91
1917,2024,5385,Catalina Ventura School,English Language Arts,63,20.0,85019,8,12.8,255700.0,91.91
1918,2024,5385,Catalina Ventura School,Mathematics,64,19.0,85019,3,17.8,255700.0,91.91
1919,2024,5385,Catalina Ventura School,Mathematics,64,19.0,85019,8,12.8,255700.0,91.91
1920,2024,1000259,Global Academy of Phoenix,Mathematics,44,25.0,85019,3,17.8,255700.0,91.91
1921,2024,1000259,Global Academy of Phoenix,Mathematics,44,25.0,85019,8,12.8,255700.0,91.91
1922,2024,1001717,Great Hearts Online - Arizona,English Language Arts,44,38.0,85034,3,17.8,397400.0,95.22
1923,2024,1001717,Great Hearts Online - Arizona,English Language Arts,44,38.0,85034,4,14.1,397400.0,95.22
1924,2024,91343,BASIS Phoenix,English Language Arts,15,80.0,85028,1,12.6,583000.0,98.59
1925,2024,469376,BASIS Phoenix Primary,English Language Arts,21,71.0,85028,1,12.6,583000.0,98.59
1926,2024,469376,BASIS Phoenix Primary,Mathematics,21,57.0,85028,1,12.6,583000.0,98.59
1927,2024,5400,John F. Long,English Language Arts,48,23.0,85031,3,17.8,240300.0,93.95
1928,2024,5403,Sunset School,Mathematics,50,22.0,85033,3,17.8,245900.0,96.74
1929,2024,90139,Adams Traditional Academy,Mathematics,20,55.0,85027,1,12.6,316100.0,95.3
1930,2024,90139,Adams Traditional Academy,Mathematics,20,55.0,85027,8,12.8,316100.0,95.3
1931,2024,5142,Deer Valley Middle School,English Language Arts,77,20.0,85027,1,12.6,316100.0,95.3
1932,2024,5142,Deer Valley Middle School,English Language Arts,77,20.0,85027,8,12.8,316100.0,95.3
1933,2024,5143,Village Meadows Elementary School,English Language Arts,34,44.0,85023,1,12.6,359200.0,97.22
1934,2024,5143,Village Meadows Elementary School,English Language Arts,34,44.0,85023,8,12.8,359200.0,97.22
1935,2024,5162,Barry Goldwater High School,English Language Arts,60,53.0,85027,1,12.6,316100.0,95.3
1936,2024,5162,Barry Goldwater High School,English Language Arts,60,53.0,85027,8,12.8,316100.0,95.3
1937,2024,5162,Barry Goldwater High School,Mathematics,65,45.0,85027,1,12.6,316100.0,95.3
1938,2024,5162,Barry Goldwater High School,Mathematics,65,45.0,85027,8,12.8,316100.0,95.3
1939,2024,79414,"Aspire, Deer Valley's Online Academy",English Language Arts,122,59.0,85027,1,12.6,316100.0,95.3
1940,2024,79414,"Aspire, Deer Valley's Online Academy",English Language Arts,122,59.0,85027,8,12.8,316100.0,95.3
1941,2024,79414,"Aspire, Deer Valley's Online Academy",Mathematics,123,50.0,85027,1,12.6,316100.0,95.3
1942,2024,79414,"Aspire, Deer Valley's Online Academy",Mathematics,123,50.0,85027,8,12.8,316100.0,95.3
1943,2024,92907,Sonoran Foothills School,English Language Arts,33,42.0,85085,8,12.8,589000.0,98.13
1944,2024,92907,Sonoran Foothills School,Mathematics,35,48.0,85085,8,12.8,589000.0,98.13
1945,2024,5298,Kyrene Akimel A-Al Middle School,English Language Arts,45,36.0,85048,4,14.1,538500.0,99.73
1946,2024,5298,Kyrene Akimel A-Al Middle School,Mathematics,46,24.0,85048,4,14.1,538500.0,99.73
1947,2024,5299,Kyrene Centennial Middle School,English Language Arts,76,20.0,85044,3,17.8,437400.0,97.88
1948,2024,5299,Kyrene Centennial Middle School,English Language Arts,76,20.0,85044,4,14.1,437400.0,97.88
1949,2024,1000569,Legacy Traditional School - North Phoenix,English Language Arts,47,40.0,85037,3,17.8,290600.0,96.37
1950,2024,112572,Legacy Traditional School - Phoenix,English Language Arts,42,48.0,85037,3,17.8,290600.0,96.37
1951,2024,112572,Legacy Traditional School - Phoenix,Mathematics,41,29.0,85037,3,17.8,290600.0,96.37
1952,2024,91422,Great Hearts Academies - North Phoenix Prep,English Language Arts,27,63.0,85022,1,12.6,385900.0,96.75
1953,2024,91422,Great Hearts Academies - North Phoenix Prep,Mathematics,28,50.0,85022,1,12.6,385900.0,96.75
1954,2024,5280,Osborn Middle School,English Language Arts,66,31.0,85013,1,12.6,476200.0,96.09
1955,2024,5280,Osborn Middle School,English Language Arts,66,31.0,85013,3,17.8,476200.0,96.09
1956,2024,80055,Echo Mountain Intermediate School,English Language Arts,64,22.0,85022,1,12.6,385900.0,96.75
1957,2024,90782,pvONLINE,English Language Arts,31,42.0,85032,1,12.6,387900.0,96.03
1958,2024,5423,Copper King Elementary,English Language Arts,62,24.0,85037,3,17.8,290600.0,96.37
1959,2024,80417,Westwind Elementary School,English Language Arts,61,23.0,85037,3,17.8,290600.0,96.37
1960,2024,292305,Phoenix International Academy,English Language Arts,24,46.0,85040,3,17.8,294800.0,92.34
1961,2024,91318,Reid Traditional Schools' Painted Rock Academy,English Language Arts,24,50.0,85023,1,12.6,359200.0,97.22
1962,2024,91318,Reid Traditional Schools' Painted Rock Academy,English Language Arts,24,50.0,85023,8,12.8,359200.0,97.22
1963,2024,5471,Reid Traditional Schools' Valley Academy,English Language Arts,28,89.0,85027,1,12.6,316100.0,95.3
1964,2024,5471,Reid Traditional Schools' Valley Academy,English Language Arts,28,89.0,85027,8,12.8,316100.0,95.3
1965,2024,5471,Reid Traditional Schools' Valley Academy,Mathematics,29,86.0,85027,1,12.6,316100.0,95.3
1966,2024,5471,Reid Traditional Schools' Valley Academy,Mathematics,29,86.0,85027,8,12.8,316100.0,95.3
1967,2024,5467,"Ridgeline Academy, Inc.",English Language Arts,36,64.0,85085,8,12.8,589000.0,98.13
1968,2024,5467,"Ridgeline Academy, Inc.",Mathematics,36,36.0,85085,8,12.8,589000.0,98.13
1969,2024,79012,Cloves C Campbell Sr Elementary School,English Language Arts,33,36.0,85042,3,17.8,353400.0,95.53
1970,2024,79012,Cloves C Campbell Sr Elementary School,English Language Arts,33,36.0,85042,4,14.1,353400.0,95.53
1971,2024,87883,Bernard Black Elementary School,English Language Arts,93,14.0,85041,3,17.8,310100.0,96.59
1972,2024,5062,Ingleside Middle School,English Language Arts,52,27.0,85018,1,12.6,805800.0,95.75
1973,2024,5062,Ingleside Middle School,English Language Arts,52,27.0,85018,3,17.8,805800.0,95.75
1974,2024,5062,Ingleside Middle School,Mathematics,52,33.0,85018,1,12.6,805800.0,95.75
